"No.","Time","Source","Destination","Protocol","Length","Info"
"600","69.027521","157.240.227.61","192.168.100.9","TCP","54","5222  >  59964 [ACK] Seq=2033 Ack=705 Win=72192 Len=0"
"601","69.164490","157.240.227.61","192.168.100.9","TCP","54","5222  >  59964 [FIN, ACK] Seq=2033 Ack=705 Win=72192 Len=0"
"602","69.164661","192.168.100.9","157.240.227.61","TCP","54","59964  >  5222 [ACK] Seq=705 Ack=2034 Win=64768 Len=0"
"603","69.467793","192.168.100.9","142.250.181.133","TCP","55","[TCP Keep-Alive] 59943  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1"
"604","69.513646","142.250.181.133","192.168.100.9","TCP","66","443  >  59943 [ACK] Seq=1 Ack=2 Win=1023 Len=0 SLE=1 SRE=2"
"605","69.934526","192.168.100.9","20.195.84.16","TLSv1.2","82","Application Data"
"606","70.054230","20.195.84.16","192.168.100.9","TCP","60","443  >  54660 [ACK] Seq=136 Ack=209 Win=501 Len=0"
"607","71.837633","192.168.100.9","142.250.181.133","TCP","55","[TCP Keep-Alive] 59942  >  443 [ACK] Seq=1 Ack=1 Win=252 Len=1"
"608","71.880711","142.250.181.133","192.168.100.9","TCP","66","[TCP Keep-Alive ACK] 443  >  59942 [ACK] Seq=1 Ack=2 Win=1045 Len=0 SLE=1 SRE=2"
"609","72.708417","192.168.100.9","35.174.127.31","TLSv1.2","293","Application Data"
"610","72.992590","35.174.127.31","192.168.100.9","TLSv1.2","314","Application Data"
"611","73.041643","192.168.100.9","35.174.127.31","TCP","54","54595  >  443 [ACK] Seq=1197 Ack=1312 Win=255 Len=0"
"612","74.174113","13.107.6.158","192.168.100.9","TCP","54","443  >  59954 [RST, ACK] Seq=5276 Ack=3750 Win=0 Len=0"
"613","75.779287","5e:cf:b7:4d:06:8c","Broadcast","ARP","42","Who has 192.168.100.1? Tell 192.168.100.34"
"614","76.071799","192.168.100.9","20.195.84.16","TLSv1.2","85","Application Data"
"615","76.381808","192.168.100.9","20.195.84.16","TCP","85","[TCP Retransmission] 54660  >  443 [PSH, ACK] Seq=209 Ack=136 Win=252 Len=31"
"616","76.473887","20.195.84.16","192.168.100.9","TCP","54","443  >  54660 [ACK] Seq=136 Ack=240 Win=501 Len=0"
"617","76.500226","20.195.84.16","192.168.100.9","TCP","66","[TCP Dup ACK 616#1] 443  >  54660 [ACK] Seq=136 Ack=240 Win=501 Len=0 SLE=209 SRE=240"
"618","80.792519","20.195.84.16","192.168.100.9","TLSv1.2","81","Application Data"
"619","80.845695","192.168.100.9","20.195.84.16","TCP","54","54660  >  443 [ACK] Seq=240 Ack=163 Win=252 Len=0"
"620","88.717350","192.168.100.9","35.174.127.31","TLSv1.2","293","Application Data"
"621","88.998923","35.174.127.31","192.168.100.9","TLSv1.2","316","Application Data"
"622","89.051645","192.168.100.9","35.174.127.31","TCP","54","54595  >  443 [ACK] Seq=1436 Ack=1574 Win=254 Len=0"
"623","91.038993","192.168.100.9","104.26.10.240","TCP","54","59946  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"624","91.062894","104.26.10.240","192.168.100.9","TCP","54","443  >  59946 [FIN, ACK] Seq=1 Ack=2 Win=9 Len=0"
"625","91.063072","192.168.100.9","104.26.10.240","TCP","54","59946  >  443 [ACK] Seq=2 Ack=2 Win=1024 Len=0"
"626","92.066690","192.168.100.9","20.195.84.16","TLSv1.2","85","Application Data"
"627","92.184199","20.195.84.16","192.168.100.9","TCP","54","443  >  54660 [ACK] Seq=163 Ack=271 Win=501 Len=0"
"628","96.791444","20.195.84.16","192.168.100.9","TLSv1.2","81","Application Data"
"629","96.845788","192.168.100.9","20.195.84.16","TCP","54","54660  >  443 [ACK] Seq=271 Ack=190 Win=252 Len=0"
"630","98.914483","192.168.100.9","192.168.100.1","TCP","66","59965  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"631","98.914893","192.168.100.9","192.168.100.1","TCP","66","59966  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"632","98.915577","192.168.100.9","142.250.181.133","TLSv1.2","3432","Ignored Unknown Record"
"633","98.915677","192.168.100.9","142.250.181.133","TLSv1.2","93","Application Data"
"634","98.917411","192.168.100.1","192.168.100.9","TCP","66","53  >  59965 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM WS=4"
"635","98.917411","192.168.100.1","192.168.100.9","TCP","66","53  >  59966 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM WS=4"
"636","98.917556","192.168.100.9","192.168.100.1","TCP","54","59965  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"637","98.917623","192.168.100.9","192.168.100.1","TCP","54","59966  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"638","98.917801","192.168.100.9","192.168.100.1","TCP","56","59966  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 639]"
"639","98.917903","192.168.100.9","192.168.100.1","DNS","87","Standard query 0x0dd3 HTTPS mail.google.com"
"640","98.918016","192.168.100.9","192.168.100.1","TCP","56","59965  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 641]"
"641","98.918076","192.168.100.9","192.168.100.1","DNS","87","Standard query 0x6b7a A mail.google.com"
"642","98.922502","192.168.100.1","192.168.100.9","TCP","54","53  >  59966 [ACK] Seq=1 Ack=3 Win=14600 Len=0"
"643","98.923127","192.168.100.1","192.168.100.9","TCP","54","53  >  59966 [ACK] Seq=1 Ack=36 Win=14600 Len=0"
"644","98.923127","192.168.100.1","192.168.100.9","TCP","54","53  >  59965 [ACK] Seq=1 Ack=3 Win=14600 Len=0"
"645","98.923127","192.168.100.1","192.168.100.9","TCP","54","53  >  59965 [ACK] Seq=1 Ack=36 Win=14600 Len=0"
"646","98.936359","192.168.100.1","192.168.100.9","DNS","139","Standard query response 0x0dd3 HTTPS mail.google.com SOA ns1.google.com"
"647","98.936982","192.168.100.9","192.168.100.1","TCP","54","59966  >  53 [FIN, ACK] Seq=36 Ack=86 Win=65280 Len=0"
"648","98.939994","192.168.100.1","192.168.100.9","DNS","177","Standard query response 0x6b7a A mail.google.com A 142.250.181.133 NS ns4.google.com NS ns3.google.com NS ns2.google.com NS ns1.google.com"
"649","98.940751","192.168.100.9","192.168.100.1","TCP","54","59965  >  53 [FIN, ACK] Seq=36 Ack=124 Win=65280 Len=0"
"650","98.942004","192.168.100.1","192.168.100.9","TCP","54","53  >  59966 [FIN, ACK] Seq=86 Ack=37 Win=14600 Len=0"
"651","98.942142","192.168.100.9","192.168.100.1","TCP","54","59966  >  53 [ACK] Seq=37 Ack=87 Win=65280 Len=0"
"652","98.946622","192.168.100.1","192.168.100.9","TCP","54","53  >  59965 [FIN, ACK] Seq=124 Ack=37 Win=14600 Len=0"
"653","98.946757","192.168.100.9","192.168.100.1","TCP","54","59965  >  53 [ACK] Seq=37 Ack=125 Win=65280 Len=0"
"654","98.958253","142.250.181.133","192.168.100.9","TCP","60","443  >  59943 [ACK] Seq=1 Ack=2826 Win=1013 Len=0"
"655","98.958253","142.250.181.133","192.168.100.9","TCP","54","443  >  59943 [ACK] Seq=1 Ack=1414 Win=1018 Len=0"
"656","98.958639","142.250.181.133","192.168.100.9","TCP","66","443  >  59943 [ACK] Seq=1 Ack=2826 Win=1013 Len=0 SLE=3380 SRE=3419"
"657","98.958799","142.250.181.133","192.168.100.9","TCP","60","443  >  59943 [ACK] Seq=1 Ack=3419 Win=1011 Len=0"
"658","98.959925","142.250.181.133","192.168.100.9","TLSv1.2","93","Application Data"
"659","99.001313","192.168.100.9","142.250.181.133","TCP","54","59943  >  443 [ACK] Seq=3419 Ack=40 Win=255 Len=0"
"660","99.118531","142.250.181.133","192.168.100.9","TLSv1.2","1198","Application Data"
"661","99.120897","142.250.181.133","192.168.100.9","TLSv1.2","1466","Application Data"
"662","99.120961","192.168.100.9","142.250.181.133","TCP","54","59943  >  443 [ACK] Seq=3419 Ack=2596 Win=255 Len=0"
"663","99.121136","142.250.181.133","192.168.100.9","TLSv1.2","1466","Application Data"
"664","99.121309","192.168.100.9","142.250.181.133","TLSv1.2","89","Application Data"
"665","99.122320","142.250.181.133","192.168.100.9","TLSv1.2","1148","Application Data"
"666","99.126469","142.250.181.133","192.168.100.9","TLSv1.2","93","Application Data"
"667","99.126556","192.168.100.9","142.250.181.133","TCP","54","59943  >  443 [ACK] Seq=3454 Ack=5141 Win=251 Len=0"
"668","99.126857","192.168.100.9","142.250.181.133","TLSv1.2","93","Application Data"
"669","99.158662","192.168.100.9","142.250.181.133","TLSv1.2","2956","Application Data"
"670","99.167211","142.250.181.133","192.168.100.9","TCP","60","443  >  59943 [ACK] Seq=5141 Ack=3454 Win=1011 Len=0"
"671","99.168234","142.250.181.133","192.168.100.9","TCP","60","443  >  59943 [ACK] Seq=5141 Ack=3493 Win=1011 Len=0"
"672","99.200882","142.250.181.133","192.168.100.9","TCP","60","443  >  59943 [ACK] Seq=5141 Ack=4905 Win=1006 Len=0"
"673","99.200882","142.250.181.133","192.168.100.9","TCP","60","443  >  59943 [ACK] Seq=5141 Ack=6317 Win=1001 Len=0"
"674","99.201490","142.250.181.133","192.168.100.9","TCP","60","443  >  59943 [ACK] Seq=5141 Ack=6395 Win=1001 Len=0"
"675","99.359842","142.250.181.133","192.168.100.9","TLSv1.2","1198","Application Data"
"676","99.361386","142.250.181.133","192.168.100.9","TLSv1.2","1466","Application Data"
"677","99.361464","192.168.100.9","142.250.181.133","TCP","54","59943  >  443 [ACK] Seq=6395 Ack=7697 Win=255 Len=0"
"678","99.361857","142.250.181.133","192.168.100.9","TLSv1.2","1466","Application Data"
"679","99.362915","142.250.181.133","192.168.100.9","TLSv1.2","1011","Application Data"
"680","99.362994","192.168.100.9","142.250.181.133","TCP","54","59943  >  443 [ACK] Seq=6395 Ack=10066 Win=255 Len=0"
"681","99.363579","142.250.181.133","192.168.100.9","TLSv1.2","85","Application Data"
"682","99.363579","142.250.181.133","192.168.100.9","TLSv1.2","93","Application Data"
"683","99.363654","192.168.100.9","142.250.181.133","TCP","54","59943  >  443 [ACK] Seq=6395 Ack=10136 Win=255 Len=0"
"684","99.364866","192.168.100.9","142.250.181.133","TLSv1.2","93","Application Data"
"685","99.407058","142.250.181.133","192.168.100.9","TCP","60","443  >  59943 [ACK] Seq=10136 Ack=6434 Win=1001 Len=0"
"686","99.949429","192.168.100.9","20.195.84.16","TLSv1.2","82","Application Data"
"687","100.069018","20.195.84.16","192.168.100.9","TCP","60","443  >  54660 [ACK] Seq=190 Ack=299 Win=501 Len=0"
"688","102.965261","192.168.100.9","142.250.181.133","TCP","55","[TCP Keep-Alive] 59916  >  443 [ACK] Seq=6919 Ack=8768 Win=255 Len=1"
"689","103.007916","142.250.181.133","192.168.100.9","TCP","66","[TCP Keep-Alive ACK] 443  >  59916 [ACK] Seq=8768 Ack=6920 Win=1009 Len=0 SLE=6919 SRE=6920"
"690","104.720038","192.168.100.9","35.174.127.31","TLSv1.2","293","Application Data"
"691","105.070415","35.174.127.31","192.168.100.9","TLSv1.2","315","Application Data"
"692","105.117599","192.168.100.9","35.174.127.31","TCP","54","54595  >  443 [ACK] Seq=1675 Ack=1835 Win=253 Len=0"
"693","106.031563","157.240.227.60","192.168.100.9","TLSv1.2","93","Application Data"
"694","106.031563","157.240.227.60","192.168.100.9","TCP","93","[TCP Retransmission] 443  >  59949 [PSH, ACK] Seq=89331 Ack=382 Win=277 Len=39"
"695","106.031563","157.240.227.60","192.168.100.9","TLSv1.3","93","Application Data"
"696","106.031563","163.70.132.60","192.168.100.9","TLSv1.3","93","Application Data"
"697","106.031563","157.240.227.60","192.168.100.9","TCP","93","[TCP Retransmission] 443  >  59949 [PSH, ACK] Seq=89331 Ack=382 Win=277 Len=39"
"698","106.031563","157.240.227.60","192.168.100.9","TCP","93","[TCP Retransmission] 443  >  59960 [PSH, ACK] Seq=660 Ack=940 Win=67072 Len=39"
"699","106.031563","163.70.132.60","192.168.100.9","TCP","93","[TCP Retransmission] 443  >  59963 [PSH, ACK] Seq=660 Ack=962 Win=68352 Len=39"
"700","106.031761","192.168.100.9","157.240.227.60","TCP","66","59949  >  443 [ACK] Seq=382 Ack=89370 Win=1023 Len=0 SLE=89331 SRE=89370"
"701","106.032011","192.168.100.9","157.240.227.60","TCP","66","[TCP Dup ACK 700#1] 59949  >  443 [ACK] Seq=382 Ack=89370 Win=1023 Len=0 SLE=89331 SRE=89370"
"702","106.032074","192.168.100.9","157.240.227.60","TCP","66","59960  >  443 [ACK] Seq=940 Ack=699 Win=261376 Len=0 SLE=660 SRE=699"
"703","106.032118","192.168.100.9","163.70.132.60","TCP","66","59963  >  443 [ACK] Seq=962 Ack=699 Win=261376 Len=0 SLE=660 SRE=699"
"704","106.075809","157.240.227.60","192.168.100.9","TCP","93","[TCP Spurious Retransmission] 443  >  59960 [PSH, ACK] Seq=660 Ack=940 Win=67072 Len=39"
"705","106.075884","192.168.100.9","157.240.227.60","TCP","66","[TCP Dup ACK 702#1] 59960  >  443 [ACK] Seq=940 Ack=699 Win=261376 Len=0 SLE=660 SRE=699"
"706","107.075131","192.168.100.9","20.195.84.16","TLSv1.2","85","Application Data"
"707","107.194036","20.195.84.16","192.168.100.9","TCP","54","443  >  54660 [ACK] Seq=190 Ack=330 Win=501 Len=0"
"708","110.325425","157.240.227.60","192.168.100.9","TLSv1.2","78","Application Data"
"709","110.325425","157.240.227.60","192.168.100.9","TCP","54","443  >  59949 [FIN, ACK] Seq=89394 Ack=382 Win=277 Len=0"
"710","110.325584","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [ACK] Seq=382 Ack=89395 Win=1023 Len=0"
"711","110.374804","192.168.100.9","142.250.102.188","TCP","55","[TCP Keep-Alive] 54621  >  5228 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"712","110.536893","142.250.102.188","192.168.100.9","TCP","66","[TCP Keep-Alive ACK] 5228  >  54621 [ACK] Seq=1 Ack=2 Win=1047 Len=0 SLE=1 SRE=2"
"713","110.583987","157.240.227.60","192.168.100.9","TLSv1.3","78","Application Data"
"714","110.584153","192.168.100.9","157.240.227.60","TCP","54","59960  >  443 [ACK] Seq=940 Ack=723 Win=261376 Len=0"
"715","110.584637","157.240.227.60","192.168.100.9","TCP","54","443  >  59960 [FIN, ACK] Seq=723 Ack=940 Win=67072 Len=0"
"716","110.584762","192.168.100.9","157.240.227.60","TCP","54","59960  >  443 [ACK] Seq=940 Ack=724 Win=261376 Len=0"
"717","110.729591","163.70.132.60","192.168.100.9","TLSv1.3","78","Application Data"
"718","110.729591","163.70.132.60","192.168.100.9","TCP","54","443  >  59963 [FIN, ACK] Seq=723 Ack=962 Win=68352 Len=0"
"719","110.729708","192.168.100.9","163.70.132.60","TCP","54","59963  >  443 [ACK] Seq=962 Ack=724 Win=261376 Len=0"
"720","110.910337","192.168.100.9","163.70.132.60","TCP","54","59963  >  443 [FIN, ACK] Seq=962 Ack=724 Win=261376 Len=0"
"721","110.910666","192.168.100.9","157.240.227.60","TCP","54","59960  >  443 [FIN, ACK] Seq=940 Ack=724 Win=261376 Len=0"
"722","110.910864","192.168.100.9","157.240.227.60","TCP","54","59949  >  443 [FIN, ACK] Seq=382 Ack=89395 Win=1023 Len=0"
"723","110.914147","192.168.100.9","157.240.227.61","TCP","66","59967  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"724","110.952502","157.240.227.60","192.168.100.9","TCP","60","443  >  59949 [ACK] Seq=89395 Ack=383 Win=277 Len=0"
"725","110.957173","157.240.227.61","192.168.100.9","TCP","66","5222  >  59967 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"726","110.957173","157.240.227.60","192.168.100.9","TCP","60","443  >  59960 [ACK] Seq=724 Ack=941 Win=67072 Len=0"
"727","110.957352","192.168.100.9","157.240.227.61","TCP","54","59967  >  5222 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"728","111.000004","163.70.132.60","192.168.100.9","TCP","60","443  >  59963 [ACK] Seq=724 Ack=963 Win=68352 Len=0"
"729","111.634432","192.168.100.9","142.250.102.188","TCP","55","[TCP Keep-Alive] 54619  >  5228 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"730","111.666944","192.168.100.9","142.250.102.188","TCP","55","[TCP Keep-Alive] 54620  >  5228 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"731","111.793333","142.250.102.188","192.168.100.9","TCP","66","[TCP Keep-Alive ACK] 5228  >  54619 [ACK] Seq=1 Ack=2 Win=1046 Len=0 SLE=1 SRE=2"
"732","111.831211","142.250.102.188","192.168.100.9","TCP","66","[TCP Keep-Alive ACK] 5228  >  54620 [ACK] Seq=1 Ack=2 Win=1046 Len=0 SLE=1 SRE=2"
"733","112.446936","192.168.100.9","192.168.100.1","DNS","86","Standard query 0x77d3 A config.teams.microsoft.com"
"734","112.473020","192.168.100.1","192.168.100.9","DNS","342","Standard query response 0x77d3 A config.teams.microsoft.com CNAME config.teams.trafficmanager.net CNAME dual-s-0005-teams.config.skype.com CNAME config-teams.s-0005.dual-s-msedge.net CNAME s-0005.dual-s-msedge.net A 52.123.129.14 A 52.123.128.14 NS ns3.dual-s-msedge.net NS ns4.dual-s-msedge.net NS ns2.dual-s-msedge.net NS ns1.dual-s-msedge.net"
"735","112.477768","192.168.100.9","52.123.129.14","TCP","66","59968  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"736","112.520952","52.123.129.14","192.168.100.9","TCP","66","443  >  59968 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 WS=256 SACK_PERM"
"737","112.521124","192.168.100.9","52.123.129.14","TCP","54","59968  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"738","112.530043","192.168.100.9","52.123.129.14","TLSv1.3","512","Client Hello (SNI=config.teams.microsoft.com)"
"739","112.575096","52.123.129.14","192.168.100.9","TCP","54","443  >  59968 [ACK] Seq=1 Ack=459 Win=4194560 Len=0"
"740","112.580394","52.123.129.14","192.168.100.9","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"741","112.580588","192.168.100.9","52.123.129.14","TCP","54","59968  >  443 [ACK] Seq=459 Ack=1413 Win=262144 Len=0"
"742","112.581081","52.123.129.14","192.168.100.9","TCP","1466","443  >  59968 [ACK] Seq=1413 Ack=459 Win=4194560 Len=1412 [TCP PDU reassembled in 745]"
"743","112.581081","52.123.129.14","192.168.100.9","TCP","1466","443  >  59968 [ACK] Seq=2825 Ack=459 Win=4194560 Len=1412 [TCP PDU reassembled in 745]"
"744","112.581081","52.123.129.14","192.168.100.9","TCP","1466","443  >  59968 [ACK] Seq=4237 Ack=459 Win=4194560 Len=1412 [TCP PDU reassembled in 745]"
"745","112.581081","52.123.129.14","192.168.100.9","TLSv1.3","494","Application Data"
"746","112.581265","192.168.100.9","52.123.129.14","TCP","54","59968  >  443 [ACK] Seq=459 Ack=6089 Win=262144 Len=0"
"747","112.638024","192.168.100.9","52.123.129.14","TLSv1.3","134","Change Cipher Spec, Application Data"
"748","112.638712","192.168.100.9","52.123.129.14","TLSv1.3","664","Application Data"
"749","112.681216","52.123.129.14","192.168.100.9","TCP","60","443  >  59968 [ACK] Seq=6089 Ack=539 Win=4194304 Len=0"
"750","112.682164","52.123.129.14","192.168.100.9","TLSv1.3","513","Application Data"
"751","112.682291","192.168.100.9","52.123.129.14","TCP","54","59968  >  443 [ACK] Seq=1149 Ack=6548 Win=261632 Len=0"
"752","112.684204","52.123.129.14","192.168.100.9","TCP","60","443  >  59968 [ACK] Seq=6548 Ack=1149 Win=4193792 Len=0"
"753","112.777397","20.195.84.16","192.168.100.9","TLSv1.2","81","Application Data"
"754","112.818277","192.168.100.9","20.195.84.16","TCP","54","54660  >  443 [ACK] Seq=330 Ack=217 Win=252 Len=0"
"755","112.880757","52.123.129.14","192.168.100.9","TCP","1466","443  >  59968 [ACK] Seq=6548 Ack=1149 Win=4193792 Len=1412 [TCP PDU reassembled in 757]"
"756","112.880757","52.123.129.14","192.168.100.9","TCP","1466","443  >  59968 [ACK] Seq=7960 Ack=1149 Win=4193792 Len=1412 [TCP PDU reassembled in 757]"
"757","112.880757","52.123.129.14","192.168.100.9","TLSv1.3","1429","Application Data"
"758","112.880757","52.123.129.14","192.168.100.9","TCP","2878","443  >  59968 [ACK] Seq=10747 Ack=1149 Win=4193792 Len=2824 [TCP PDU reassembled in 761]"
"759","112.880757","52.123.129.14","192.168.100.9","TCP","1466","443  >  59968 [ACK] Seq=13571 Ack=1149 Win=4193792 Len=1412 [TCP PDU reassembled in 761]"
"760","112.880757","52.123.129.14","192.168.100.9","TCP","2878","443  >  59968 [ACK] Seq=14983 Ack=1149 Win=4193792 Len=2824 [TCP PDU reassembled in 761]"
"761","112.880757","52.123.129.14","192.168.100.9","TLSv1.3","1208","Application Data"
"762","112.880757","52.123.129.14","192.168.100.9","TCP","2878","443  >  59968 [ACK] Seq=18961 Ack=1149 Win=4193792 Len=2824 [TCP PDU reassembled in 763]"
"763","112.880757","52.123.129.14","192.168.100.9","TLSv1.3","1396","Application Data"
"764","112.880757","52.123.129.14","192.168.100.9","TCP","7114","443  >  59968 [ACK] Seq=23127 Ack=1149 Win=4193792 Len=7060 [TCP PDU reassembled in 765]"
"765","112.880757","52.123.129.14","192.168.100.9","TLSv1.3","1208","Application Data"
"766","112.880757","52.123.129.14","192.168.100.9","TCP","4290","443  >  59968 [ACK] Seq=31341 Ack=1149 Win=4193792 Len=4236 [TCP PDU reassembled in 768]"
"767","112.881280","192.168.100.9","52.123.129.14","TCP","54","59968  >  443 [ACK] Seq=1149 Ack=35577 Win=262144 Len=0"
"768","112.923251","52.123.129.14","192.168.100.9","TLSv1.3","1403","Application Data"
"769","112.923393","192.168.100.9","52.123.129.14","TCP","54","59968  >  443 [ACK] Seq=1149 Ack=36926 Win=260608 Len=0"
"770","112.989861","192.168.100.9","52.123.129.14","TCP","54","59968  >  443 [RST, ACK] Seq=1149 Ack=36926 Win=0 Len=0"
"771","116.891471","192.168.100.9","142.250.181.133","TCP","55","[TCP Keep-Alive] 59942  >  443 [ACK] Seq=1 Ack=1 Win=252 Len=1"
"772","116.934700","142.250.181.133","192.168.100.9","TCP","66","[TCP Keep-Alive ACK] 443  >  59942 [ACK] Seq=1 Ack=2 Win=1045 Len=0 SLE=1 SRE=2"
"773","117.201123","35.174.127.31","192.168.100.9","TLSv1.2","78","Application Data"
